#Types Before Cut: 11091
#Types After Cut: 9666
#Search Hits: 0
1140	3	7.976	захотелось
1141	3	7.976	зашёл
1142	3	7.976	звучало
1143	3	7.976	зубы
1144	3	7.976	играешь
1145	3	7.976	иди
1146	3	7.976	идёте
1147	3	7.976	идёшь
1148	3	7.976	извините
1149	3	7.976	изменяющийся
1150	3	7.976	изо
1151	3	7.976	инструменте
1152	3	7.976	интересное
1153	3	7.976	исламской
1154	3	7.976	испугались
1155	3	7.976	казахов
1156	3	7.976	календарь
1157	3	7.976	карла
1158	3	7.976	картинке
1159	3	7.976	каталке
1160	3	7.976	католическую
1161	3	7.976	кино
1162	3	7.976	кита
1163	3	7.976	клара
1164	3	7.976	клары
1165	3	7.976	классный
1166	3	7.976	клетке
1167	3	7.976	клуб
1168	3	7.976	клубе
1169	3	7.976	клюшкой
1170	3	7.976	коже
1171	3	7.976	комната
1172	3	7.976	конкретно
1173	3	7.976	кораллы
1174	3	7.976	корма
1175	3	7.976	кормить
1176	3	7.976	косточки
1177	3	7.976	костре
1178	3	7.976	костёр
1179	3	7.976	кран
1180	3	7.976	красивая
1181	3	7.976	красные
1182	3	7.976	красота
1183	3	7.976	кровь
1184	3	7.976	круче
1185	3	7.976	культпросвет
1186	3	7.976	куски
1187	3	7.976	леди
1188	3	7.976	лежать
1189	3	7.976	лен
1190	3	7.976	ленина
1191	3	7.976	лида
1192	3	7.976	лиза
1193	3	7.976	литературной
1194	3	7.976	луком
1195	3	7.976	любви
1196	3	7.976	любимое
1197	3	7.976	люси
1198	3	7.976	маленьких
1199	3	7.976	маленькой
1200	3	7.976	малыши
1201	3	7.976	мам
1202	3	7.976	математику
1203	3	7.976	мацуева
1204	3	7.976	машей
1205	3	7.976	медведково
1206	3	7.976	медведь
1207	3	7.976	меж
1208	3	7.976	миэм
1209	3	7.976	мкадом
1210	3	7.976	ммммм
1211	3	7.976	моем
1212	3	7.976	молодости
1213	3	7.976	молодые
1214	3	7.976	мою
1215	3	7.976	моё
1216	3	7.976	музыкальной
1217	3	7.976	музыкант
1218	3	7.976	музыканты
1219	3	7.976	музыке
1220	3	7.976	мультика
1221	3	7.976	муху
1222	3	7.976	мучились
1223	3	7.976	мыть
1224	3	7.976	набираешь
1225	3	7.976	надел
1226	3	7.976	налаживается
1227	3	7.976	налима
1228	3	7.976	нарисовала
1229	3	7.976	натуральный
1230	3	7.976	наука
1231	3	7.976	научился
1232	3	7.976	нафиг
1233	3	7.976	нееет
1234	3	7.976	немножечко
1235	3	7.976	ненавидишь
1236	3	7.976	нихуя
1237	3	7.976	ногами
1238	3	7.976	ножом
1239	3	7.976	нормальные
1240	3	7.976	ночи
1241	3	7.976	образовательной
1242	3	7.976	общаемся
1243	3	7.976	обществознанию
1244	3	7.976	одиннадцатого
1245	3	7.976	одиннадцатом
1246	3	7.976	одноклассников
1247	3	7.976	окна
1248	3	7.976	определённого
1249	3	7.976	орешков
1250	3	7.976	ослик
1251	3	7.976	оставила
1252	3	7.976	отапливались
1253	3	7.976	отглоссированная
1254	3	7.976	отдыхал
1255	3	7.976	отрезать
1256	3	7.976	отца
1257	3	7.976	ох
1258	3	7.976	охоту
1259	3	7.976	ошейник
1260	3	7.976	парик
1261	3	7.976	парней
1262	3	7.976	парнем
1263	3	7.976	парни
1264	3	7.976	парнями
1265	3	7.976	пауза
1266	3	7.976	пацаны
1267	3	7.976	переменам
1268	3	7.976	персидский
1269	3	7.976	песне
1270	3	7.976	песня
1271	3	7.976	пианино
1272	3	7.976	пиздец
1273	3	7.976	питаться
1274	3	7.976	пишу
1275	3	7.976	плавал
1276	3	7.976	плавать
1277	3	7.976	планета
1278	3	7.976	платок
1279	3	7.976	платьях
1280	3	7.976	плыли
1281	3	7.976	пнуть
1282	3	7.976	побывать
1283	3	7.976	повели
1284	3	7.976	погода
1285	3	7.976	подошёл
1286	3	7.976	подходят
1287	3	7.976	поехало
1288	3	7.976	позвонить
1289	3	7.976	полдесятого
1290	3	7.976	полминуты
1291	3	7.976	полные
1292	3	7.976	положил
1293	3	7.976	положили
1294	3	7.976	польские
1295	3	7.976	польском
1296	3	7.976	понимаете
1297	3	7.976	понимала
1298	3	7.976	поперек
1299	3	7.976	попробовал
1300	3	7.976	попытался
1301	3	7.976	послушать
1302	3	7.976	посмотрели
1303	3	7.976	постарше
1304	3	7.976	посёлок
1305	3	7.976	потихоньку
1306	3	7.976	потопала
1307	3	7.976	потрясающе
1308	3	7.976	похожи
1309	3	7.976	похота
1310	3	7.976	почаще
1311	3	7.976	представляете
1312	3	7.976	привезли
1313	3	7.976	придумал
1314	3	7.976	приедет
1315	3	7.976	приезжали
1316	3	7.976	приехала
1317	3	7.976	приходишь
1318	3	7.976	приятный
1319	3	7.976	провансе
1320	3	7.976	прожили
1321	3	7.976	произведения
1322	3	7.976	происходило
1323	3	7.976	проснулась
1324	3	7.976	проста
1325	3	7.976	просыпаюсь
1326	3	7.976	противно
1327	3	7.976	профессию
1328	3	7.976	прочитал
1329	3	7.976	птичка
1330	3	7.976	путешествовать
1331	3	7.976	работаешь
1332	3	7.976	разговаривала
1333	3	7.976	разговаривали
1334	3	7.976	рап
1335	3	7.976	распутывай
1336	3	7.976	ребенка
1337	3	7.976	ремонте
1338	3	7.976	рис
1339	3	7.976	родителями
1340	3	7.976	рорк
1341	3	7.976	рот
1342	3	7.976	ругался
1343	3	7.976	руси
1344	3	7.976	рыбалку
1345	3	7.976	рыбки
1346	3	7.976	сайты
1347	3	7.976	самокат
1348	3	7.976	сантехника
1349	3	7.976	свага
1350	3	7.976	свободный
1351	3	7.976	сдавать
1352	3	7.976	семнадцать
1353	3	7.976	сидеть
1354	3	7.976	сидишь
1355	3	7.976	скайпу
1356	3	7.976	следят
1357	3	7.976	слезу
1358	3	7.976	словению
1359	3	7.976	слушать
1360	3	7.976	смайлики
1361	3	7.976	смешной
1362	3	7.976	смешные
1363	3	7.976	сна
1364	3	7.976	снег
1365	3	7.976	снимаем
1366	3	7.976	союзный
1367	3	7.976	спорт
1368	3	7.976	спрашивала
1369	3	7.976	спросили
1370	3	7.976	стажировка
1371	3	7.976	стараюсь
1372	3	7.976	старая
1373	3	7.976	стафилококк
1374	3	7.976	стекла
1375	3	7.976	стенки
1376	3	7.976	стену
1377	3	7.976	степнова
1378	3	7.976	стихами
1379	3	7.976	столовая
1380	3	7.976	стоп
1381	3	7.976	страшный
1382	3	7.976	считаешь
1383	3	7.976	считай
1384	3	7.976	съездила
1385	3	7.976	съехать
1386	3	7.976	съешь
1387	3	7.976	таймера
1388	3	7.976	таланта
1389	3	7.976	ташкенте
1390	3	7.976	телевизор
1391	3	7.976	телефоне
1392	3	7.976	телефоном
1393	3	7.976	товарищ
1394	3	7.976	товарищем
1395	3	7.976	томской
1396	3	7.976	топовые
1397	3	7.976	торчат
1398	3	7.976	трамваях
1399	3	7.976	тупо
1400	3	7.976	тяжёлое
1401	3	7.976	увидите
1402	3	7.976	уехала
1403	3	7.976	украл
1404	3	7.976	улучшалось
1405	3	7.976	ультрафиолет
1406	3	7.976	умеешь
1407	3	7.976	умею
1408	3	7.976	умная
1409	3	7.976	ура
1410	3	7.976	утиль
1411	3	7.976	учебу
1412	3	7.976	учебы
1413	3	7.976	ученика
1414	3	7.976	учёбы
1415	3	7.976	уэльсом
1416	3	7.976	фасада
1417	3	7.976	фиг
1418	3	7.976	фигня
1419	3	7.976	фу
1420	3	7.976	хаос
1421	3	7.976	ходит
1422	3	7.976	хожу
1423	3	7.976	хорватию
1424	3	7.976	ц
1425	3	7.976	частенько
1426	3	7.976	четвёртом
1427	3	7.976	чистым
1428	3	7.976	читала
1429	3	7.976	читают
1430	3	7.976	чувствую
1431	3	7.976	чукотского
1432	3	7.976	шестисотый
1433	3	7.976	шипы
1434	3	7.976	шоу
1435	3	7.976	штуки
1436	3	7.976	щёчку
1437	3	7.976	экстерьер
1438	3	7.976	ээээ
1439	3	7.976	языки
1440	20	7.915	никто
1441	10	7.857	обратно
1442	10	7.857	хороший
1443	14	7.822	кирилл
1444	15	7.515	одну
1445	83	7.451	этот
1446	9	7.427	анатолий
1447	9	7.427	живут
1448	13	7.324	школы
1449	8	7.021	друга
1450	8	7.021	казалось
1451	8	7.021	нужен
1452	8	7.021	решила
1453	10	6.776	длинные
1454	7	6.650	началась
1455	7	6.650	шли
1456	13	6.513	идти
1457	13	6.513	каком
1458	40	6.423	эта
1459	6	6.340	знак
1460	6	6.340	идёт
1461	6	6.340	лучший
1462	6	6.340	никуда
1463	6	6.340	район
1464	6	6.340	советского
1465	6	6.340	штук
1466	11	6.330	владислав
1467	11	6.330	другое
1468	9	6.303	текст
1469	14	6.277	наши
1470	4	6.246	баден
1471	4	6.246	военным
1472	4	6.246	выходит
1473	4	6.246	герой
1474	4	6.246	даче
1475	4	6.246	дочь
1476	4	6.246	думают
1477	4	6.246	заметили
1478	4	6.246	идеально
1479	4	6.246	иране
1480	4	6.246	казахстане
1481	4	6.246	канал
1482	4	6.246	колбасой
1483	4	6.246	концерты
1484	4	6.246	культуры
1485	4	6.246	меньших
1486	4	6.246	многое
1487	4	6.246	музыку
1488	4	6.246	насчет
1489	4	6.246	нашу
1490	4	6.246	общение
1491	4	6.246	огромная
1492	4	6.246	огромную
1493	4	6.246	огромные
1494	4	6.246	однажды
1495	4	6.246	питер
1496	4	6.246	покупал
1497	4	6.246	полосы
1498	4	6.246	получаешь
1499	4	6.246	поняли
1500	4	6.246	поступила
1501	4	6.246	правой
1502	4	6.246	прекрасно
1503	4	6.246	приходят
1504	4	6.246	пришёл
1505	4	6.246	русски
1506	4	6.246	сверху
1507	4	6.246	северное
1508	4	6.246	сидел
1509	4	6.246	сидели
1510	4	6.246	сидят
1511	4	6.246	спрашивает
1512	4	6.246	старались
1513	4	6.246	стиль
1514	4	6.246	тянет
1515	4	6.246	университете
1516	4	6.246	учить
1517	4	6.246	фразу
1518	4	6.246	хорошим
1519	4	6.246	человеку
1520	5	6.148	берет
1521	5	6.148	билет
1522	5	6.148	делала
1523	5	6.148	квартира
1524	5	6.148	корпус
1525	5	6.148	корреспондентом
1526	5	6.148	мария
1527	5	6.148	недалеко
1528	5	6.148	осталась
1529	5	6.148	победил
1530	5	6.148	поездки
1531	5	6.148	согласна
1532	22	6.085	ней
1533	27	6.035	оно
1534	8	5.838	белоруссии
1535	8	5.838	далеко
1536	8	5.838	илья
1537	8	5.838	сделали
1538	8	5.838	целый
1539	8	5.838	ясно
1540	10	5.834	ко
1541	13	5.778	постоянно
1542	50	5.778	человек
1543	14	5.604	сказали
1544	40	5.475	именно
1545	7	5.385	земли
1546	7	5.385	наше
1547	9	5.339	абсолютно
1548	9	5.339	руки
1549	2	5.318	anim
1550	2	5.318	burning
1551	2	5.318	city
1552	2	5.318	comp
1553	2	5.318	conj
1554	2	5.318	ctrl
1555	2	5.318	deal
1556	2	5.318	elle
1557	2	5.318	excel
1558	2	5.318	kinder
1559	2	5.318	paypal
1560	2	5.318	people
1561	2	5.318	sorry
1562	2	5.318	true
1563	2	5.318	vivat
1564	2	5.318	walrus
1565	2	5.318	аааа
1566	2	5.318	аааааа
1567	2	5.318	ааам
1568	2	5.318	аах
1569	2	5.318	айфоне
1570	2	5.318	академия
1571	2	5.318	актрисой
1572	2	5.318	акулы
1573	2	5.318	акцентом
1574	2	5.318	американца
1575	2	5.318	анализировать
1576	2	5.318	ангаре
1577	2	5.318	английски
1578	2	5.318	антифриза
1579	2	5.318	арестовать
1580	2	5.318	арийский
1581	2	5.318	архитектор
1582	2	5.318	архитекторе
1583	2	5.318	архитектуру
1584	2	5.318	атлант
1585	2	5.318	афон
1586	2	5.318	ах
1587	2	5.318	бабули
1588	2	5.318	бабуль
1589	2	5.318	бабушке
1590	2	5.318	батареи
1591	2	5.318	бегать
1592	2	5.318	бегаю
1593	2	5.318	бегают
1594	2	5.318	бежать
1595	2	5.318	белое
1596	2	5.318	белорусский
1597	2	5.318	белорусскую
1598	2	5.318	беседовать
1599	2	5.318	бесит
1600	2	5.318	бестселлером
1601	2	5.318	беш
1602	2	5.318	библиография
1603	2	5.318	бильярдном
1604	2	5.318	бильярдный
1605	2	5.318	биологии
1606	2	5.318	блина
1607	2	5.318	бок
1608	2	5.318	болит
1609	2	5.318	болото
1610	2	5.318	больницу
1611	2	5.318	бомбы
1612	2	5.318	бомжами
1613	2	5.318	бон
1614	2	5.318	бочоночек
1615	2	5.318	боялась
1616	2	5.318	брата
1617	2	5.318	братом
1618	2	5.318	бред
1619	2	5.318	брейкданс
1620	2	5.318	бровью
1621	2	5.318	бросит
1622	2	5.318	брюшной
1623	2	5.318	будням
1624	2	5.318	букву
1625	2	5.318	булки
1626	2	5.318	бульдогов
1627	2	5.318	бумажки
1628	2	5.318	бух
1629	2	5.318	бывали
1630	2	5.318	быков
1631	2	5.318	былo
1632	2	5.318	быстренько
1633	2	5.318	ваз
1634	2	5.318	валенки
1635	2	5.318	варят
1636	2	5.318	варятся
1637	2	5.318	вдали
1638	2	5.318	вдова
1639	2	5.318	ведьма
1640	2	5.318	век
1641	2	5.318	великая
1642	2	5.318	велл
1643	2	5.318	велосипеде
1644	2	5.318	вернулась
1645	2	5.318	вертолета
1646	2	5.318	веруешь
1647	2	5.318	верую
1648	2	5.318	ветра
1649	2	5.318	вечернюю
1650	2	5.318	взаимоотношений
1651	2	5.318	вздох
1652	2	5.318	взрослые
1653	2	5.318	взрослых
1654	2	5.318	викторию
1655	2	5.318	виктория
1656	2	5.318	викторовна
1657	2	5.318	виталина
1658	2	5.318	вкрутую
1659	2	5.318	вкусная
1660	2	5.318	вкусные
1661	2	5.318	вкусом
1662	2	5.318	влага
1663	2	5.318	влюбилась
1664	2	5.318	влюбиться
1665	2	5.318	воде
1666	2	5.318	водку
1667	2	5.318	военкомат
1668	2	5.318	военник
1669	2	5.318	воз
1670	2	5.318	возвращали
1671	2	5.318	воздухе
1672	2	5.318	возили
1673	2	5.318	возились
1674	2	5.318	вон
1675	2	5.318	вообщем
1676	2	5.318	восемьсот
1677	2	5.318	воспитатели
1678	2	5.318	воспитывать
1679	2	5.318	восхищаюсь
1680	2	5.318	вощем
1681	2	5.318	впечатления
1682	2	5.318	вслепую
1683	2	5.318	вспоминаю
1684	2	5.318	вспомним
1685	2	5.318	вступился
1686	2	5.318	всякую
1687	2	5.318	втроём
1688	2	5.318	вуз
1689	2	5.318	выбрала
1690	2	5.318	выбрасывала
